,power_demand,temperature,humidity,visibility,pressure,windSpeed,windBearing,precipProbability,icon,summary
2016-08-09 06:00:00,0.5357230932254193,0.8150620534035351,0.6470588235294118,1.0,0.48501605422761374,0.4412920122217372,0.7827298050139275,0.0,4,14
2016-08-09 07:00:00,0.4765550386955168,0.819198946972546,0.611764705882353,1.0,0.4928647877274343,0.5408118725447403,0.7910863509749304,0.0,4,14
2016-08-09 08:00:00,0.48764911111008574,0.8264385107183152,0.5764705882352941,1.0,0.5017838030681406,0.5744216499345264,0.83008356545961,0.0,0,3
2016-08-09 09:00:00,0.4887129305248644,0.8277547950357278,0.5647058823529412,1.0,0.5140920442383164,0.5731121780881712,0.8746518105849582,0.0,4,14
2016-08-09 10:00:00,0.3762079270410465,0.8371568258743889,0.5411764705882353,1.0,0.5171245094541559,0.5962461807071148,0.8662952646239555,0.0,4,14
2016-08-09 11:00:00,0.35358684757355435,0.8513538924407672,0.5058823529411766,1.0,0.516946129147342,0.6617197730248799,0.8690807799442897,0.0,4,14
2016-08-09 12:00:00,1.2402854469842552,0.8653629183903724,0.4705882352941177,1.0,0.5176596503745978,0.5102575294631165,0.8774373259052924,0.0,4,14
2016-08-09 13:00:00,0.6314224745289442,0.8716622790522752,0.4470588235294118,1.0,0.5117731002497329,0.47664775207333043,0.883008356545961,0.0,4,14
2016-08-09 14:00:00,0.5324501198626532,0.8715682587438887,0.43529411764705883,1.0,0.5128433820906166,0.4159755565255347,0.8885793871866295,0.0,4,14
2016-08-09 15:00:00,0.427096128234459,0.8589695374200828,0.48235294117647065,1.0,0.5132001427042446,0.3400261894369271,0.9275766016713092,0.0,0,3
2016-08-09 16:00:00,0.5244622212888994,0.8389432117337345,0.5411764705882353,1.0,0.5176596503745978,0.276298559580969,0.9025069637883009,0.0,0,3
2016-08-09 17:00:00,0.2261257664868025,0.8072583678074464,0.6588235294117647,0.9892741684925017,0.5264002854084902,0.15931907463989523,0.8523676880222841,0.0,1,3
2016-08-09 18:00:00,0.21914891697565825,0.7813087626927416,0.7529411764705882,1.0,0.5372814841241522,0.11436054124836316,0.9025069637883009,0.0,1,3
2016-08-09 19:00:00,0.14177440904847521,0.7679578789018429,0.7764705882352941,1.0,0.5462004994648586,0.23788738542121346,0.8161559888579387,0.0,1,3
2016-08-09 20:00:00,0.3212377307382406,0.7462391876645356,0.8470588235294118,1.0,0.5483410631466282,0.10475774770842426,0.7883008356545961,0.0,1,3
2016-08-09 21:00:00,0.5047371264254332,0.7315720195562242,0.8941176470588236,0.9988903344596217,0.5453085979307888,0.05237887385421213,0.7465181058495822,0.0,1,3
2016-08-09 22:00:00,0.7390283558161338,0.7259308010530274,0.9058823529411765,0.9878314284809808,0.5445950767035309,0.13793103448275862,0.7520891364902507,0.0,1,3
2016-08-09 23:00:00,0.6378282504789516,0.7180330951485522,0.9058823529411765,0.9860901574475692,0.5428112736353912,0.05063291139240506,0.8802228412256268,0.0,1,3
2016-08-10 00:00:00,0.7355439346552186,0.7149304249717938,0.9176470588235295,0.9775160880894344,0.5394220478059218,0.053688345700567436,0.019498607242339833,0.0,1,3
2016-08-10 01:00:00,0.6488643432886114,0.7097593080105303,0.9294117647058824,0.9921372879244289,0.5420977524081333,0.048886948930597994,0.7883008356545961,0.0,1,3
2016-08-10 02:00:00,0.7405792801198062,0.7138962015795413,0.9294117647058824,0.9977762034523249,0.5356760613628245,0.053688345700567436,0.7409470752089137,0.13976194237515863,1,3
2016-08-10 03:00:00,0.8631149648515545,0.7169988717562993,0.9294117647058824,0.9633465729541218,0.5349625401355687,0.048886948930597994,0.7019498607242339,0.06765864847381486,1,3
2016-08-10 04:00:00,0.8743500564470107,0.7194433997743513,0.9411764705882354,0.9744968522608841,0.5326435961469851,0.08162374508948059,0.8050139275766016,0.01980262729617973,0,3
2016-08-10 05:00:00,0.3780939113120324,0.7426664159458443,0.9058823529411765,1.0,0.5365679628968963,0.046268005237887384,0.45125348189415043,0.0,0,3
2016-08-10 06:00:00,0.37218405353950246,0.7842233922527265,0.7882352941176471,1.0,0.5317516946129153,0.07420340462680051,0.6685236768802229,0.0,0,3
2016-08-10 07:00:00,0.4717624984031012,0.8272846934937946,0.6352941176470589,1.0,0.52764894755619,0.18507202095154954,0.584958217270195,0.0,0,3
2016-08-10 08:00:00,0.27510329049808535,0.8911244828883039,0.4705882352941177,1.0,0.5124866214769888,0.2845918812745526,0.7688022284122563,0.0,0,3
2016-08-10 09:00:00,0.27079020478156274,0.9028770214366303,0.43529411764705883,1.0,0.5019621833749547,0.24705368834570057,0.7075208913649025,0.0,0,3
2016-08-10 10:00:00,0.5239688718295197,0.9109627679578789,0.4117647058823529,1.0,0.4926864074206203,0.24879965080750766,0.7270194986072424,0.0,4,14
2016-08-10 11:00:00,0.2665222748715011,0.919424595712674,0.39999999999999997,1.0,0.48144844809133036,0.13574858140549978,0.6629526462395543,0.0,4,14
2016-08-10 12:00:00,0.7301779976401908,0.9136893569010907,0.4235294117647059,0.9988903344596217,0.4752051373528355,0.3099083369707551,0.7214484679665738,0.02955880224154443,0,3
2016-08-10 13:00:00,0.36884722709979934,0.9104926664159458,0.4470588235294118,1.0,0.46967534784159853,0.18332605848974248,0.6629526462395543,0.0,4,14
2016-08-10 14:00:00,0.39369612450816555,0.9069198946972545,0.43529411764705883,1.0,0.4682483053870848,0.2880838061981667,0.713091922005571,0.0,4,14
2016-08-10 15:00:00,0.5973610543611021,0.889902218879278,0.4941176470588236,1.0,0.4709240099892963,0.25578350065473593,0.7827298050139275,0.0,4,14
2016-08-10 16:00:00,0.3949994220356379,0.8495675065814215,0.611764705882353,1.0,0.4755618979664634,0.17896115233522478,0.7799442896935933,0.0,1,3
2016-08-10 17:00:00,0.4293226840223524,0.8162843174125611,0.7411764705882353,0.9907094292583487,0.4837673920799139,0.12658227848101267,0.713091922005571,0.25464221837358075,6,4
2016-08-10 18:00:00,0.3275155788185583,0.7867619405791652,0.8235294117647058,0.9958156203762122,0.488940420977523,0.053251855085115665,0.9025069637883009,0.0,1,3
2016-08-10 19:00:00,0.36440002848956493,0.776607747273411,0.8588235294117647,0.9735846234893223,0.4900107028184088,0.09733740724574422,0.6713091922005571,0.0,1,3
2016-08-10 20:00:00,0.5116452875498309,0.7704024069198947,0.8705882352941177,0.984337865638068,0.49161612557973655,0.0650371017023134,0.5041782729805014,0.0,1,3
2016-08-10 21:00:00,0.49397443688538417,0.7641030462579917,0.8941176470588236,0.9361359279583432,0.4873349982161973,0.09690091663029246,0.8050139275766016,0.0,1,3
2016-08-10 22:00:00,0.5763043277930849,0.7531966904851448,0.9176470588235295,0.9810962394643341,0.4851944345344277,0.13225665648188564,0.7075208913649025,0.0,1,3
2016-08-10 23:00:00,0.6170667513912576,0.7463332079729221,0.9411764705882354,0.9699053509811355,0.4853728148412417,0.08817110432125709,0.11977715877437325,0.0,1,3
2016-08-11 00:00:00,0.6060539818593743,0.7436066190297105,0.9411764705882354,0.9639779556261477,0.48697823760256936,0.07507638585770406,0.033426183844011144,0.0,1,3
2016-08-11 01:00:00,2.121478797510845,0.7388115833019933,0.9529411764705882,0.9343869570019219,0.48983232251159486,0.0907900480139677,0.019498607242339833,0.0,1,3
2016-08-11 02:00:00,2.0719762455685644,0.7396577660774728,0.9411764705882354,0.9225580783337802,0.4950053514092039,0.1300742034046268,0.8941504178272981,0.0,1,3
2016-08-11 03:00:00,2.0060125057083145,0.7798044377585558,0.8470588235294118,0.9881205785664737,0.5103460577952191,0.20078568310781317,0.04178272980501393,0.0,4,14
2016-08-11 04:00:00,0.3919745179256652,0.8080105302745393,0.7411764705882353,1.0,0.5094541562611493,0.17372326494980359,0.05013927576601671,0.0,0,3
2016-08-11 05:00:00,0.40674207044460653,0.840541556976307,0.611764705882353,1.0,0.5074919728861936,0.1815800960279354,0.05013927576601671,0.0,4,14
2016-08-11 06:00:00,0.36258080307003043,0.8655509590071455,0.5176470588235293,0.9927063758569554,0.5021405636817686,0.2793539938891314,0.9665738161559888,0.0,0,3
2016-08-11 07:00:00,0.8234880721320132,0.878995863106431,0.45882352941176474,1.0,0.4957188726364618,0.1802706241815801,0.03064066852367688,0.0,0,3
2016-08-11 08:00:00,0.3621167771690336,0.8934749905979692,0.4117647058823529,1.0,0.49143774527292255,0.25578350065473593,0.011142061281337047,0.0,4,14
2016-08-11 09:00:00,0.2807707441490029,0.9037232042121098,0.38823529411764707,1.0,0.4878701391366392,0.10781318201658666,0.8774373259052924,0.0,4,14
2016-08-11 10:00:00,1.3239489887391487,0.9109627679578789,0.36470588235294116,1.0,0.48055654655726054,0.19685726756874727,0.8050139275766016,0.0,0,3
2016-08-11 11:00:00,0.866897385967189,0.9133132756675442,0.36470588235294116,1.0,0.4707456296824823,0.17939764295067656,0.8328690807799443,0.0,0,3
2016-08-11 12:00:00,0.7116744851738289,0.9104926664159458,0.3764705882352941,1.0,0.46896182661434266,0.08424268878219118,0.8579387186629527,0.0,0,3
2016-08-11 13:00:00,1.6419276903126245,0.9031590823617902,0.3764705882352941,1.0,0.4684266856938987,0.23657791357485813,0.9916434540389972,0.0,0,3
2016-08-11 14:00:00,0.5055919521684269,0.8782437006393381,0.4470588235294118,1.0,0.46896182661434266,0.17983413356612832,0.958217270194986,0.0,0,3
2016-08-11 15:00:00,0.9238421480269896,0.8238999623918766,0.5882352941176471,0.9991681680822292,0.47788084195504904,0.10519423832387605,0.9498607242339833,0.0,1,3
2016-08-11 16:00:00,1.6694882517348344,0.8002068446784505,0.6352941176470589,1.0,0.4855511951480556,0.12701876909646442,1.0,0.0,1,3
2016-08-11 17:00:00,0.5413742274487402,0.7678638585934562,0.7411764705882353,0.9988903344596217,0.4907242240456647,0.09166302924487124,0.04456824512534819,0.0,1,3
2016-08-11 18:00:00,2.489191899144317,0.7496239187664536,0.7882352941176471,1.0,0.49696753478415956,0.03142732431252728,0.43454038997214484,0.0,1,3
2016-08-11 19:00:00,1.6035841459254925,0.7319481007897706,0.8470588235294118,1.0,0.4962540135569037,0.04975993016150152,0.2590529247910863,0.0,1,3
2016-08-11 20:00:00,2.319979594355558,0.7181271154569386,0.8705882352941177,0.9918523046962874,0.49803781662504537,0.04845045831514623,0.7771587743732591,0.0,1,3
2016-08-11 21:00:00,2.4694446712805345,0.7087250846182775,0.8941176470588236,0.9988903344596217,0.5008919015340708,0.011785246617197731,0.8189415041782729,0.0,1,3
2016-08-11 22:00:00,1.7171706122369823,0.6925535915757803,0.9058823529411765,0.9717510990285542,0.5042811273635383,0.056743780008729816,0.9637883008356546,0.0,1,3
2016-08-11 23:00:00,1.6751944414363396,0.6803309514855209,0.9176470588235295,0.9443805425788214,0.5035676061362824,0.09646442601484068,0.04735376044568245,0.0,1,3
2016-08-12 00:00:00,0.46830426927614394,0.6761000376081233,0.9294117647058824,0.9513985222135167,0.5030324652158404,0.17808817110432126,0.9860724233983287,0.0,1,3
2016-08-12 01:00:00,0.545700368595558,0.6898270026325687,0.9058823529411765,0.9775160880894344,0.5090973956475213,0.08642514185945002,0.9860724233983287,0.0,0,3
2016-08-12 02:00:00,0.6760688388556565,0.7286573899962392,0.8352941176470589,0.9695965264296568,0.5121298608633608,0.1815800960279354,0.07242339832869081,0.0,0,3
2016-08-12 03:00:00,1.782808416651669,0.7650432493418579,0.7647058823529412,0.9872522207766464,0.510881198715661,0.07376691401134876,0.8384401114206128,0.0,0,3
2016-08-12 04:00:00,2.0386694590650025,0.8105490786009778,0.6823529411764706,0.991281456696745,0.5117731002497329,0.06721955477957224,0.14763231197771587,0.0,0,3
2016-08-12 05:00:00,0.4005418976378395,0.847781120722076,0.6,1.0,0.5101676774884052,0.09908336970755129,0.4206128133704735,0.0,0,3
2016-08-12 06:00:00,0.5883328118478328,0.8826626551335088,0.5058823529411766,1.0,0.5030324652158404,0.023570493234395463,0.9972144846796658,0.0,0,3
2016-08-12 07:00:00,0.49330299549950735,0.8978939450921399,0.4470588235294118,0.9892741684925017,0.49215126650017843,0.24094281972937578,0.4735376044568245,0.06765864847381486,0,3
2016-08-12 08:00:00,1.6727850991520437,0.9082361790146671,0.4235294117647059,1.0,0.4846592936139858,0.39807944129201217,0.467966573816156,0.06765864847381486,0,3
2016-08-12 09:00:00,1.0815339471333585,0.902218879277924,0.45882352941176474,1.0,0.47788084195504904,0.3793103448275862,0.42618384401114207,0.0,4,14
2016-08-12 10:00:00,0.3974217354073088,0.8895261376457315,0.5176470588235293,1.0,0.47181591152336816,0.44565691837625493,0.45403899721448465,0.0,0,3
2016-08-12 11:00:00,0.4733729467153394,0.8939450921399023,0.5058823529411766,0.9991681680822292,0.4707456296824823,0.5547795722391969,0.48746518105849584,0.0,0,3
2016-08-12 12:00:00,0.6840980266897951,0.8766453553967657,0.5529411764705883,1.0,0.47163753121655416,0.44914884329986904,0.48467966573816157,0.0,0,3
2016-08-12 13:00:00,0.46187694703410626,0.8592515983452426,0.611764705882353,0.9977762034523249,0.47484837673920754,0.4024443474465299,0.479108635097493,0.0,0,3
2016-08-12 14:00:00,0.2020697161035125,0.8349003384731102,0.6705882352941176,1.0,0.4807349268640745,0.33347883020515057,0.44846796657381616,0.0,1,3
2016-08-12 15:00:00,0.27089190289007375,0.817506581421587,0.7411764705882353,0.9895618164993576,0.49215126650017843,0.32169358358795286,0.4401114206128134,0.0,1,3
2016-08-12 16:00:00,0.08827030612236438,0.8042497179390748,0.7764705882352941,0.9941239989321549,0.49429183018194806,0.27411610650371016,0.4206128133704735,0.0,1,3
2016-08-12 17:00:00,0.23874127193726433,0.7849755547198194,0.8352941176470589,0.9988903344596217,0.494648590795576,0.2697512003491925,0.40947075208913647,0.0,1,3
2016-08-12 18:00:00,1.6391617496003217,0.7769838285069575,0.8588235294117647,0.9898491659612643,0.4939350695683201,0.22391968572675686,0.4206128133704735,0.0,5,14
2016-08-12 19:00:00,0.48350581311102775,0.7759496051147048,0.8588235294117647,1.0,0.4919728861933645,0.19467481449148843,0.4623955431754875,0.0,5,14
2016-08-12 20:00:00,0.34325868010403676,0.7759496051147048,0.8705882352941177,1.0,0.48501605422761374,0.20515058926233087,0.39275766016713093,0.0,5,14
2016-08-12 21:00:00,2.3718063828048788,0.777830011282437,0.8705882352941177,1.0,0.47609703888690735,0.23134002618943691,0.403899721448468,0.0,5,14
2016-08-12 22:00:00,0.7310128091738217,0.7772658894321174,0.8705882352941177,1.0,0.47395647520513773,0.1724137931034483,0.403899721448468,0.0,5,14
2016-08-12 23:00:00,1.6452779174279042,0.7759496051147048,0.8705882352941177,1.0,0.4735997145915098,0.16019205587079877,0.403899721448468,0.0,1,3
2016-08-13 00:00:00,0.36287071047574393,0.7863858593456187,0.8470588235294118,1.0,0.47609703888690735,0.2527280663465735,0.4206128133704735,0.0,4,14
2016-08-13 01:00:00,1.6367125545689811,0.8045317788642348,0.7882352941176471,1.0,0.4803781662504466,0.3749454386730685,0.4011142061281337,0.0,4,14
2016-08-13 02:00:00,0.93245275314017,0.8203271906731854,0.7411764705882353,1.0,0.478237602568677,0.42645133129637713,0.43175487465181056,0.0,0,3
2016-08-13 03:00:00,0.7642810917181448,0.8397893945092141,0.6705882352941176,1.0,0.4752051373528355,0.5098210388476647,0.42896935933147634,0.0,0,3
2016-08-13 04:00:00,0.5902835451007062,0.8599097405039487,0.6235294117647059,1.0,0.46521584017124534,0.5045831514622435,0.4373259052924791,0.0,0,3
2016-08-13 05:00:00,1.1915560343108476,0.8778676194057917,0.5647058823529412,0.991281456696745,0.45504816268283915,0.4587516368398079,0.44846796657381616,0.0,0,3
2016-08-13 06:00:00,0.45781506646299214,0.8866115080857465,0.5411764705882353,0.9977762034523249,0.4411344987513377,0.5429943256219991,0.43175487465181056,0.0,4,14
2016-08-13 07:00:00,0.6321224787221709,0.8941331327566754,0.5294117647058824,1.0,0.428647877274348,0.6097773897861196,0.4428969359331476,0.0,4,14
2016-08-13 08:00:00,0.5296768180050133,0.8935690109063559,0.5294117647058824,1.0,0.41616125579736024,0.5857704059362724,0.45125348189415043,0.0,0,3
2016-08-13 09:00:00,0.520340216134576,0.8923467468973298,0.5411764705882353,1.0,0.40724224045665386,0.5700567437800087,0.46518105849582175,0.0,4,14
2016-08-13 10:00:00,0.5998524683356412,0.8784317412561113,0.6,1.0,0.40474491616125635,0.5569620253164557,0.45125348189415043,0.0,4,14
2016-08-13 11:00:00,0.46639295171293177,0.8603798420458819,0.6705882352941176,0.9955344002588956,0.4097395647520514,0.3662156263640332,0.45403899721448465,0.1310282624064042,4,14
2016-08-13 12:00:00,2.060757663393047,0.8260624294847687,0.8235294117647058,0.987541976095291,0.4070638601498399,0.3282409428197294,0.43454038997214484,0.4885800148186709,6,10
2016-08-13 13:00:00,0.35208777203458486,0.8112072207596841,0.8823529411764706,0.9497436387347031,0.4075990010702818,0.2483631601920559,0.4428969359331476,0.506817602368452,6,10
2016-08-13 14:00:00,0.40251632003626053,0.798420458819105,0.9294117647058824,0.8622393032942998,0.401355690331787,0.19030990833697076,0.45403899721448465,0.5538851132264376,6,15
2016-08-13 15:00:00,0.4075074657418984,0.7858217374952989,0.9411764705882354,0.8733955741649886,0.39832322511594753,0.2527280663465735,0.5376044568245125,0.5709795465857378,6,15
2016-08-13 16:00:00,0.10251146095307691,0.7775479503572772,0.9411764705882354,0.9177558293683963,0.3960042811273639,0.21082496726320385,0.5738161559888579,0.5988365010887039,6,15
2016-08-13 17:00:00,1.2823911164600428,0.7593080105302746,0.9058823529411765,0.9251098123573972,0.39653942204780585,0.29986905281536447,0.8774373259052924,0.5877866649021191,6,15
2016-08-13 18:00:00,0.53210754871461,0.745393004889056,0.8941176470588236,0.9595277374890749,0.39743132358187566,0.2802269751200349,0.9554317548746518,0.5128236264286637,6,10
2016-08-13 19:00:00,2.134278861085252,0.7411620910116585,0.9058823529411765,0.9878314284809808,0.40367463432037054,0.2697512003491925,0.9164345403899722,0.5007752879124892,6,10
2016-08-13 20:00:00,2.514833507266252,0.7354268522000752,0.8941176470588236,0.9974969687522106,0.4075990010702818,0.19816673941510257,0.8607242339832869,0.0,5,14
2016-08-13 21:00:00,2.626057723250462,0.7198194810078977,0.9411764705882354,0.938566073055111,0.4133071708883348,0.18550851156700132,0.8161559888579387,0.0,1,3
2016-08-13 22:00:00,1.131090234798104,0.7130500188040617,0.9294117647058824,0.9892741684925017,0.42329646806992494,0.23221300742034048,0.8245125348189415,0.0,1,3
2016-08-13 23:00:00,2.0906884737851508,0.7208537044001505,0.8941176470588236,0.9974969687522106,0.4373885123082404,0.28240942819729375,0.8272980501392758,0.0,0,3
2016-08-14 00:00:00,2.1879670435182,0.7411620910116585,0.7882352941176471,1.0,0.4509454156261139,0.3849847228284592,0.8384401114206128,0.0,0,3
2016-08-14 01:00:00,0.47020152653777464,0.7581797668296352,0.6470588235294118,1.0,0.4636104174099176,0.5028371890004365,0.8635097493036211,0.0,0,3
2016-08-14 02:00:00,1.6830290843410052,0.7741632192553592,0.5411764705882353,1.0,0.4800214056368166,0.6425141859450022,0.8774373259052924,0.0,0,3
2016-08-14 03:00:00,1.6231271196233759,0.7863858593456187,0.4941176470588236,1.0,0.49215126650017843,0.6595373199476211,0.8440111420612814,0.01980262729617973,0,3
2016-08-14 04:00:00,0.6592887315760192,0.7977623166603987,0.4470588235294118,1.0,0.5028540849090265,0.6791793976429507,0.883008356545961,0.0,0,3
2016-08-14 05:00:00,0.5406368213376198,0.8072583678074464,0.39999999999999997,1.0,0.5033892258294684,0.6962025316455696,0.8774373259052924,0.0,0,3
2016-08-14 06:00:00,0.7691509734023045,0.8112072207596841,0.3764705882352941,1.0,0.510881198715661,0.7167175905718027,0.8635097493036211,0.0,0,3
2016-08-14 07:00:00,0.42154622242518547,0.8062241444151936,0.35294117647058826,1.0,0.5230110595790228,0.6529899607158447,0.8885793871866295,0.0,0,3
2016-08-14 08:00:00,0.5315102149588233,0.8029334336216624,0.35294117647058826,1.0,0.5369247235105242,0.642950676560454,0.9052924791086351,0.0,0,3
2016-08-14 09:00:00,0.512983294519359,0.7922151184655887,0.36470588235294116,1.0,0.5519086692829116,0.5923177651680489,0.8662952646239555,0.0,0,3
2016-08-14 10:00:00,0.5317746525163737,0.7687100413689357,0.39999999999999997,1.0,0.5681412772029966,0.43081623745089476,0.8941504178272981,0.0,0,3
2016-08-14 11:00:00,0.5378472296569424,0.7325122226400902,0.48235294117647065,1.0,0.5865144488048513,0.3129637712789175,0.8941504178272981,0.0,1,3
2016-08-14 12:00:00,1.6245760833422096,0.6984768710041368,0.6,1.0,0.6064930431680337,0.2060235704932344,0.8635097493036211,0.0,1,3
2016-08-14 13:00:00,0.5416166759901426,0.6726212861978187,0.7058823529411765,1.0,0.620763467713165,0.1776516804888695,0.8356545961002786,0.0,1,3
2016-08-14 14:00:00,0.424036040578297,0.641594584430237,0.8117647058823529,1.0,0.6348555119514805,0.22086425141859448,0.8105849582172702,0.0,1,3
2016-08-14 15:00:00,0.5651717535061039,0.6303121474238434,0.8470588235294118,1.0,0.6441312879058148,0.12658227848101267,0.7938718662952646,0.0,1,3
2016-08-14 16:00:00,1.7200874167602205,0.6215682587438887,0.8588235294117647,1.0,0.6530503032465211,0.06940200785683108,0.7771587743732591,0.0,1,3
2016-08-14 17:00:00,0.284226107227525,0.6090635577284693,0.8941176470588236,0.9988903344596217,0.6617909382804136,0.1043212570929725,0.9610027855153204,0.0,1,3
2016-08-14 18:00:00,0.2667392954318559,0.6082173749529898,0.8705882352941177,0.9977762034523249,0.6655369247235109,0.053251855085115665,0.9331476323119777,0.0,1,3
2016-08-14 19:00:00,2.1506336597169406,0.594396389620158,0.9058823529411765,0.9907094292583487,0.6696396717802361,0.10737669140113487,0.8579387186629527,0.0,1,3
2016-08-14 20:00:00,2.110247543150808,0.5882850695750282,0.9176470588235295,0.9378739197403789,0.6794505886550123,0.07944129201222173,0.9025069637883009,0.0,1,3
2016-08-14 21:00:00,2.104107731116241,0.5840541556976306,0.9294117647058824,0.9620794715126919,0.6912236889047462,0.08642514185945002,0.6852367688022284,0.0,1,3
2016-08-14 22:00:00,0.717286794909117,0.6001316284317413,0.9176470588235295,0.9630303408447053,0.7019265073135923,0.0257529463116543,0.7771587743732591,0.0,0,3
2016-08-14 23:00:00,0.7443708893514743,0.6457314779992479,0.8352941176470589,1.0,0.7119158044951824,0.03972064600611087,0.5766016713091922,0.0,0,3
2016-08-15 00:00:00,0.6578222023276723,0.6984768710041368,0.6823529411764706,1.0,0.7147698894042099,0.07769532955041467,0.7075208913649025,0.0,0,3
2016-08-15 01:00:00,0.8727149491572788,0.7465212485896955,0.5647058823529412,0.9983338293844235,0.7138779878701401,0.04801396769969446,0.8802228412256268,0.0,0,3
2016-08-15 02:00:00,0.6039333800151154,0.8091387739751786,0.36470588235294116,1.0,0.7004994648590805,0.11043212570929724,0.7910863509749304,0.0,0,3
2016-08-15 03:00:00,1.8678816813306456,0.8209853328318918,0.3411764705882353,1.0,0.692472351052444,0.33085988651243997,0.6518105849582173,0.0,0,3
2016-08-15 04:00:00,1.083160184109188,0.8368747649492291,0.31764705882352945,1.0,0.6872993221548349,0.3347883020515059,0.6434540389972145,0.0,0,3
2016-08-15 05:00:00,1.5646811033413068,0.8493794659646484,0.3058823529411765,1.0,0.6805208704958962,0.26582278481012656,0.7632311977715878,0.0,0,3
2016-08-15 06:00:00,0.5061547321160923,0.8531402783001127,0.3058823529411765,1.0,0.6730288976097055,0.27673505019642075,0.7325905292479109,0.0,0,3
2016-08-15 07:00:00,0.495295655444553,0.8575592327942835,0.3058823529411765,1.0,0.6680342490189084,0.32736796158882586,0.7520891364902507,0.0,0,3
2016-08-15 08:00:00,1.568966550809946,0.8500376081233546,0.32941176470588235,1.0,0.6642882625758111,0.36097773897861196,0.7715877437325905,0.0,0,3
2016-08-15 09:00:00,1.6107636997895236,0.8286949981195938,0.4117647058823529,0.9988903344596217,0.6621476988940415,0.21868179834133564,0.7186629526462396,0.0,0,3
2016-08-15 10:00:00,0.5463664978780993,0.7695562241444152,0.6,1.0,0.6639315019621832,0.17634220864251418,0.596100278551532,0.0,1,3
2016-08-15 11:00:00,0.457561968649936,0.7312899586310643,0.7176470588235294,1.0,0.6724937566892596,0.09122653862941946,0.6016713091922006,0.0,1,3
2016-08-15 12:00:00,0.5248074210891864,0.7058104550582925,0.8117647058823529,1.0,0.675882982518729,0.1300742034046268,0.5933147632311978,0.0,1,3
2016-08-15 13:00:00,0.5843084005257941,0.6906731854080482,0.8588235294117647,1.0,0.6787370674277565,0.0824967263203841,0.6267409470752089,0.0,1,3
2016-08-15 14:00:00,0.49230517392487305,0.6835276419706657,0.8705882352941177,1.0,0.686942561541207,0.10257529463116544,0.6545961002785515,0.0,1,3
2016-08-15 15:00:00,0.31248443536082937,0.6701767581797669,0.8941176470588236,0.9846306855296624,0.6914020692115602,0.09122653862941946,0.5821727019498607,0.0,1,3
2016-08-15 16:00:00,1.6545482987081965,0.6607747273411056,0.9176470588235295,0.9857988779028753,0.686585800927579,0.02138804015713662,0.5459610027855153,0.0,1,3
2016-08-15 17:00:00,1.259331822540828,0.6531590823617901,0.9411764705882354,0.9533714130917723,0.6826614341776678,0.10126582278481013,0.6128133704735376,0.0,1,3
2016-08-15 18:00:00,2.0966079357676977,0.6482700263256864,0.9411764705882354,0.964922338059817,0.6783803068141285,0.044522042776080316,0.7186629526462396,0.0,1,3
2016-08-15 19:00:00,2.415053289436673,0.6394321173373447,0.9529411764705882,0.9732798780741904,0.6774884052800587,0.08467917939764295,0.6880222841225627,0.0,1,3
2016-08-15 20:00:00,1.6369298553383276,0.6370816096276795,0.9411764705882354,0.8911817645998357,0.6824830538708538,0.06241815800960279,0.7910863509749304,0.0,1,3
2016-08-15 21:00:00,2.412983894845527,0.6918014291086875,0.8823529411764706,1.0,0.7001427042454526,0.14447839371453514,0.5487465181058496,0.0,0,3
2016-08-15 22:00:00,1.0309637513731766,0.7417262128619782,0.7529411764705882,0.9988903344596217,0.6985372814841229,0.30554343081623747,0.724233983286908,0.0,0,3
2016-08-15 23:00:00,1.3862110243974823,0.7913689356901091,0.6352941176470589,0.9988903344596217,0.6940777738137697,0.11174159755565255,0.7103064066852368,0.0,0,3
2016-08-16 00:00:00,0.5945415768058232,0.8397893945092141,0.5058823529411766,1.0,0.6794505886550123,0.17896115233522478,0.5877437325905293,0.0,0,3
2016-08-16 01:00:00,1.873096211124195,0.8714742384355021,0.43529411764705883,0.9988903344596217,0.6666072065643946,0.1924923614142296,0.6657381615598886,0.0,0,3
2016-08-16 02:00:00,0.9177696377535545,0.8912185031966906,0.3764705882352941,0.9988903344596217,0.6587584730645741,0.27979048450458316,0.5793871866295265,0.0,0,3
2016-08-16 03:00:00,0.9426729730184118,0.9036291839037232,0.3411764705882353,0.9988903344596217,0.6501962183374956,0.29506765604539503,0.6072423398328691,0.0,0,3
2016-08-16 04:00:00,0.6039424911090163,0.9100225648740129,0.32941176470588235,1.0,0.6359257937923642,0.300742034046268,0.5431754874651811,0.0,0,3
2016-08-16 05:00:00,0.8178690498435153,0.9123730725836782,0.3411764705882353,1.0,0.626114876917588,0.3723264949803579,0.5626740947075209,0.0,0,3
2016-08-16 06:00:00,0.5824297494392536,0.9082361790146671,0.35294117647058826,1.0,0.6191580449518373,0.41553906591008294,0.5654596100278552,0.0,0,3
2016-08-16 07:00:00,0.48032517831760696,0.8962955998495675,0.36470588235294116,1.0,0.6171958615768817,0.3103448275862069,0.5487465181058496,0.0,0,3
2016-08-16 08:00:00,0.5756953402398312,0.8672433245581045,0.45882352941176474,1.0,0.6188012843382094,0.31645569620253167,0.5515320334261838,0.0,0,3
2016-08-16 09:00:00,0.4792420731041087,0.8205152312899586,0.5882352941176471,1.0,0.6196931858722792,0.22872108249672632,0.49025069637883006,0.0,1,3
